BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012137059587985277,None,0.6944444444444429,725.1228724401444,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013720360118895769,None,0.5555555555555571,725.5423367400654,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012814959976822138,None,5.0,725.8790681399405,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008247260004281998,None,7.5,726.1749782394618,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012438060715794563,None,9.166666666666657,726.4416211401112,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012720259837806225,None,7.0138888888889,726.7585521400906,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
828.7066567000002,828.7066567000002,None,space,20.757762600202113,828.7066567000002,None,910.1979247001,None,29.96527777777778,818.4180097398348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01271746028214693,None,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,938.2219631001353,None,33.33333333333333,848.4428458404727,0.01619356032460928,5.020058160182089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,966.2298040003516,966.2298040003516,33.81944444444444,878.4525588401593,0.01634935988113284,5.020360460039228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,994.2536707003601,None,29.34027777777778,906.4758956399746,0.015610559843480587,5.016250059939921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1022.2774762003683,None,31.770833333333332,930.4966260404326,0.016300660092383623,5.020104260183871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1050.303704699967,None,70.79861111111111,955.7111850404181,0.016314659733325243,5.020397959742695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1078.3256961000152,None,50.0,986.3782080402598,0.01620215969160199,5.019531359896064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
